"Information","Year","Sex","Age","Population 31.12."
"Population 31 Dec","2010","Males","35 - 39",161115
"Population 31 Dec","2010","Males","40 - 44",177566
"Population 31 Dec","2010","Males","45 - 49",190596
"Population 31 Dec","2010","Males","50 - 54",187628
"Population 31 Dec","2010","Males","55 - 59",190137
"Population 31 Dec","2010","Males","60 - 64",197048
"Population 31 Dec","2010","Males","65 - 69",134543
"Population 31 Dec","2010","Males","70 - 74",100784
"Population 31 Dec","2010","Males","75 - 79",75178
"Population 31 Dec","2010","Males","80 - 84",51064
"Population 31 Dec","2010","Males","85 -",30141
"Population 31 Dec","2010","Females","0 - 4",147378
"Population 31 Dec","2010","Females","5 - 9",141523
"Population 31 Dec","2010","Females","10 - 14",145131
"Population 31 Dec","2010","Females","15 - 19",162860
"Population 31 Dec","2010","Females","20 - 24",159963
"Population 31 Dec","2010","Females","25 - 29",168353
"Population 31 Dec","2010","Females","30 - 34",165057
"Population 31 Dec","2010","Females","35 - 39",152802
"Population 31 Dec","2010","Females","40 - 44",172117
"Population 31 Dec","2010","Females","45 - 49",186481
"Population 31 Dec","2010","Females","50 - 54",187229
"Population 31 Dec","2010","Females","55 - 59",193971
"Population 31 Dec","2010","Females","60 - 64",204664
"Population 31 Dec","2010","Females","65 - 69",147454
"Population 31 Dec","2010","Females","70 - 74",122711
"Population 31 Dec","2010","Females","75 - 79",104459
"Population 31 Dec","2010","Females","80 - 84",90688
"Population 31 Dec","2010","Females","85 -",84019
"Population 31 Dec","2011","Males","0 - 4",154881
"Population 31 Dec","2011","Males","5 - 9",149722
"Population 31 Dec","2011","Males","10 - 14",149569
"Population 31 Dec","2011","Males","15 - 19",167231
"Population 31 Dec","2011","Males","20 - 24",170256
"Population 31 Dec","2011","Males","25 - 29",177541
"Population 31 Dec","2011","Males","30 - 34",174711
"Population 31 Dec","2011","Males","35 - 39",165054
"Population 31 Dec","2011","Males","40 - 44",172221
"Population 31 Dec","2011","Males","45 - 49",189973
"Population 31 Dec","2011","Males","50 - 54",185871
"Population 31 Dec","2011","Males","55 - 59",189879
"Population 31 Dec","2011","Males","60 - 64",193951
"Population 31 Dec","2011","Males","65 - 69",142014
"Population 31 Dec","2011","Males","70 - 74",108607
"Population 31 Dec","2011","Males","75 - 79",75920
"Population 31 Dec","2011","Males","80 - 84",52881
"Population 31 Dec","2011","Males","85 -",32252
"Population 31 Dec","2011","Females","0 - 4",148096
"Population 31 Dec","2011","Females","5 - 9",143394
"Population 31 Dec","2011","Females","10 - 14",143320
"Population 31 Dec","2011","Females","15 - 19",160535
"Population 31 Dec","2011","Females","20 - 24",162625
"Population 31 Dec","2011","Females","25 - 29",167897
"Population 31 Dec","2011","Females","30 - 34",165536
"Population 31 Dec","2011","Females","35 - 39",155863
"Population 31 Dec","2011","Females","40 - 44",166939
"Population 31 Dec","2011","Females","45 - 49",185618
"Population 31 Dec","2011","Females","50 - 54",185742
"Population 31 Dec","2011","Females","55 - 59",193930
"Population 31 Dec","2011","Females","60 - 64",201272
"Population 31 Dec","2011","Females","65 - 69",154642
"Population 31 Dec","2011","Females","70 - 74",130644
"Population 31 Dec","2011","Females","75 - 79",104590
"Population 31 Dec","2011","Females","80 - 84",91239
"Population 31 Dec","2011","Females","85 -",86851
"Population 31 Dec","2012","Males","0 - 4",155281
"Population 31 Dec","2012","Males","5 - 9",151706
"Population 31 Dec","2012","Males","10 - 14",148569
"Population 31 Dec","2012","Males","15 - 19",163421
"Population 31 Dec","2012","Males","20 - 24",173775
"Population 31 Dec","2012","Males","25 - 29",175226
"Population 31 Dec","2012","Males","30 - 34",177454
"Population 31 Dec","2012","Males","35 - 39",169502
"Population 31 Dec","2012","Males","40 - 44",166649
"Population 31 Dec","2012","Males","45 - 49",188707
"Population 31 Dec","2012","Males","50 - 54",185863
"Population 31 Dec","2012","Males","55 - 59",187478
"Population 31 Dec","2012","Males","60 - 64",191222
"Population 31 Dec","2012","Males","65 - 69",158967
"Population 31 Dec","2012","Males","70 - 74",106568
"Population 31 Dec","2012","Males","75 - 79",78139
"Population 31 Dec","2012","Males","80 - 84",53901
"Population 31 Dec","2012","Males","85 -",34194
"Population 31 Dec","2012","Females","0 - 4",148802
"Population 31 Dec","2012","Females","5 - 9",145274
"Population 31 Dec","2012","Females","10 - 14",141760
"Population 31 Dec","2012","Females","15 - 19",157292
"Population 31 Dec","2012","Females","20 - 24",165983
"Population 31 Dec","2012","Females","25 - 29",166069
"Population 31 Dec","2012","Females","30 - 34",167305
"Population 31 Dec","2012","Females","35 - 39",160340
"Population 31 Dec","2012","Females","40 - 44",160821
"Population 31 Dec","2012","Females","45 - 49",184591
"Population 31 Dec","2012","Females","50 - 54",185308
"Population 31 Dec","2012","Females","55 - 59",191717
"Population 31 Dec","2012","Females","60 - 64",198366
"Population 31 Dec","2012","Females","65 - 69",172561
"Population 31 Dec","2012","Females","70 - 74",127231
"Population 31 Dec","2012","Females","75 - 79",105940
"Population 31 Dec","2012","Females","80 - 84",91302
"Population 31 Dec","2012","Females","85 -",89390
"Population 31 Dec","2013","Males","0 - 4",154901
"Population 31 Dec","2013","Males","5 - 9",153815
"Population 31 Dec","2013","Males","10 - 14",148863
"Population 31 Dec","2013","Males","15 - 19",159903
"Population 31 Dec","2013","Males","20 - 24",174276
"Population 31 Dec","2013","Males","25 - 29",174367
"Population 31 Dec","2013","Males","30 - 34",180608
"Population 31 Dec","2013","Males","35 - 39",174775
"Population 31 Dec","2013","Males","40 - 44",161204
"Population 31 Dec","2013","Males","45 - 49",186147
"Population 31 Dec","2013","Males","50 - 54",187930
"Population 31 Dec","2013","Males","55 - 59",184987
"Population 31 Dec","2013","Males","60 - 64",186942
"Population 31 Dec","2013","Males","65 - 69",170935
"Population 31 Dec","2013","Males","70 - 74",107976
"Population 31 Dec","2013","Males","75 - 79",81987
"Population 31 Dec","2013","Males","80 - 84",54199
"Population 31 Dec","2013","Males","85 -",36549
"Population 31 Dec","2013","Females","0 - 4",148105
"Population 31 Dec","2013","Females","5 - 9",147058
"Population 31 Dec","2013","Females","10 - 14",142279
"Population 31 Dec","2013","Females","15 - 19",153643
"Population 31 Dec","2013","Females","20 - 24",166595
"Population 31 Dec","2013","Females","25 - 29",165567
"Population 31 Dec","2013","Females","30 - 34",170172
"Population 31 Dec","2013","Females","35 - 39",165351
"Population 31 Dec","2013","Females","40 - 44",154636
"Population 31 Dec","2013","Females","45 - 49",182119
"Population 31 Dec","2013","Females","50 - 54",187002
"Population 31 Dec","2013","Females","55 - 59",189252
"Population 31 Dec","2013","Females","60 - 64",194226
"Population 31 Dec","2013","Females","65 - 69",185301
"Population 31 Dec","2013","Females","70 - 74",127939
"Population 31 Dec","2013","Females","75 - 79",109574
"Population 31 Dec","2013","Females","80 - 84",89561
"Population 31 Dec","2013","Females","85 -",92526
"Population 31 Dec","2014","Males","0 - 4",153486
"Population 31 Dec","2014","Males","5 - 9",155317
"Population 31 Dec","2014","Males","10 - 14",149597
"Population 31 Dec","2014","Males","15 - 19",156492
"Population 31 Dec","2014","Males","20 - 24",174762
"Population 31 Dec","2014","Males","25 - 29",174020
"Population 31 Dec","2014","Males","30 - 34",183123
"Population 31 Dec","2014","Males","35 - 39",177106
"Population 31 Dec","2014","Males","40 - 44",160576
"Population 31 Dec","2014","Males","45 - 49",181712
"Population 31 Dec","2014","Males","50 - 54",188443
"Population 31 Dec","2014","Males","55 - 59",183866
"Population 31 Dec","2014","Males","60 - 64",183321
"Population 31 Dec","2014","Males","65 - 69",181087
"Population 31 Dec","2014","Males","70 - 74",110037
"Population 31 Dec","2014","Males","75 - 79",85233
"Population 31 Dec","2014","Males","80 - 84",55027
"Population 31 Dec","2014","Males","85 -",38658
"Population 31 Dec","2014","Females","0 - 4",146650
"Population 31 Dec","2014","Females","5 - 9",148856
"Population 31 Dec","2014","Females","10 - 14",142702
"Population 31 Dec","2014","Females","15 - 19",150090
"Population 31 Dec","2014","Females","20 - 24",167324
"Population 31 Dec","2014","Females","25 - 29",165545
"Population 31 Dec","2014","Females","30 - 34",172264
"Population 31 Dec","2014","Females","35 - 39",167323
"Population 31 Dec","2014","Females","40 - 44",154103
"Population 31 Dec","2014","Females","45 - 49",177605
"Population 31 Dec","2014","Females","50 - 54",187142
"Population 31 Dec","2014","Females","55 - 59",187031
"Population 31 Dec","2014","Females","60 - 64",191909
"Population 31 Dec","2014","Females","65 - 69",195527
"Population 31 Dec","2014","Females","70 - 74",128836
"Population 31 Dec","2014","Females","75 - 79",113191
"Population 31 Dec","2014","Females","80 - 84",88410
"Population 31 Dec","2014","Females","85 -",95382
"Population 31 Dec","2015","Males","0 - 4",150579
"Population 31 Dec","2015","Males","5 - 9",157405
"Population 31 Dec","2015","Males","10 - 14",150064
"Population 31 Dec","2015","Males","15 - 19",154051
"Population 31 Dec","2015","Males","20 - 24",173332
"Population 31 Dec","2015","Males","25 - 29",175568
"Population 31 Dec","2015","Males","30 - 34",183915
"Population 31 Dec","2015","Males","35 - 39",177811
"Population 31 Dec","2015","Males","40 - 44",162832
"Population 31 Dec","2015","Males","45 - 49",177270
"Population 31 Dec","2015","Males","50 - 54",188139
"Population 31 Dec","2015","Males","55 - 59",182452
"Population 31 Dec","2015","Males","60 - 64",181417
"Population 31 Dec","2015","Males","65 - 69",183252
"Population 31 Dec","2015","Males","70 - 74",121120
"Population 31 Dec","2015","Males","75 - 79",84974
"Population 31 Dec","2015","Males","80 - 84",56388
"Population 31 Dec","2015","Males","85 -",40921
"Population 31 Dec","2015","Females","0 - 4",143799
"Population 31 Dec","2015","Females","5 - 9",150313
"Population 31 Dec","2015","Females","10 - 14",143863
"Population 31 Dec","2015","Females","15 - 19",147120
"Population 31 Dec","2015","Females","20 - 24",165884
"Population 31 Dec","2015","Females","25 - 29",166960
"Population 31 Dec","2015","Females","30 - 34",173017
"Population 31 Dec","2015","Females","35 - 39",168005
"Population 31 Dec","2015","Females","40 - 44",155047
"Population 31 Dec","2015","Females","45 - 49",173099
"Population 31 Dec","2015","Females","50 - 54",186362
"Population 31 Dec","2015","Females","55 - 59",185658
"Population 31 Dec","2015","Females","60 - 64",190243
"Population 31 Dec","2015","Females","65 - 69",198011
"Population 31 Dec","2015","Females","70 - 74",140045
"Population 31 Dec","2015","Females","75 - 79",112220
"Population 31 Dec","2015","Females","80 - 84",87847
"Population 31 Dec","2015","Females","85 -",98325
"Population 31 Dec","2016","Males","0 - 4",147041
"Population 31 Dec","2016","Males","5 - 9",157910
"Population 31 Dec","2016","Males","10 - 14",152119
"Population 31 Dec","2016","Males","15 - 19",153194
"Population 31 Dec","2016","Males","20 - 24",171797
"Population 31 Dec","2016","Males","25 - 29",178544
"Population 31 Dec","2016","Males","30 - 34",184004
"Population 31 Dec","2016","Males","35 - 39",178273
"Population 31 Dec","2016","Males","40 - 44",166845
"Population 31 Dec","2016","Males","45 - 49",171965
"Population 31 Dec","2016","Males","50 - 54",187364
"Population 31 Dec","2016","Males","55 - 59",181217
"Population 31 Dec","2016","Males","60 - 64",181384
"Population 31 Dec","2016","Males","65 - 69",180472
"Population 31 Dec","2016","Males","70 - 74",128014
"Population 31 Dec","2016","Males","75 - 79",92022
"Population 31 Dec","2016","Males","80 - 84",57201
"Population 31 Dec","2016","Males","85 -",42961
"Population 31 Dec","2016","Females","0 - 4",140496
"Population 31 Dec","2016","Females","5 - 9",150987
"Population 31 Dec","2016","Females","10 - 14",145625
"Population 31 Dec","2016","Females","15 - 19",145470
"Population 31 Dec","2016","Females","20 - 24",163243
"Population 31 Dec","2016","Females","25 - 29",169295
"Population 31 Dec","2016","Females","30 - 34",172559
"Population 31 Dec","2016","Females","35 - 39",168331
"Population 31 Dec","2016","Females","40 - 44",157901
"Population 31 Dec","2016","Females","45 - 49",167853
"Population 31 Dec","2016","Females","50 - 54",185371
"Population 31 Dec","2016","Females","55 - 59",184207
"Population 31 Dec","2016","Females","60 - 64",190327
"Population 31 Dec","2016","Females","65 - 69",194747
"Population 31 Dec","2016","Females","70 - 74",146901
"Population 31 Dec","2016","Females","75 - 79",119720
"Population 31 Dec","2016","Females","80 - 84",88021
"Population 31 Dec","2016","Females","85 -",99916
"Population 31 Dec","2017","Males","0 - 4",142459
"Population 31 Dec","2017","Males","5 - 9",158343
"Population 31 Dec","2017","Males","10 - 14",154230
"Population 31 Dec","2017","Males","15 - 19",152215
"Population 31 Dec","2017","Males","20 - 24",168014
"Population 31 Dec","2017","Males","25 - 29",182223
"Population 31 Dec","2017","Males","30 - 34",181676
"Population 31 Dec","2017","Males","35 - 39",180761
"Population 31 Dec","2017","Males","40 - 44",170871
"Population 31 Dec","2017","Males","45 - 49",166331
"Population 31 Dec","2017","Males","50 - 54",185887
"Population 31 Dec","2017","Males","55 - 59",181216
"Population 31 Dec","2017","Males","60 - 64",179220
"Population 31 Dec","2017","Males","65 - 69",178082
"Population 31 Dec","2017","Males","70 - 74",143498
"Population 31 Dec","2017","Males","75 - 79",90458
"Population 31 Dec","2017","Males","80 - 84",59117
"Population 31 Dec","2017","Males","85 -",44530
"Population 31 Dec","2017","Females","0 - 4",136051
"Population 31 Dec","2017","Females","5 - 9",151721
"Population 31 Dec","2017","Females","10 - 14",147620
"Population 31 Dec","2017","Females","15 - 19",143840
"Population 31 Dec","2017","Females","20 - 24",159738
"Population 31 Dec","2017","Females","25 - 29",172102
"Population 31 Dec","2017","Females","30 - 34",170593
"Population 31 Dec","2017","Females","35 - 39",169737
"Population 31 Dec","2017","Females","40 - 44",161943
"Population 31 Dec","2017","Females","45 - 49",161558
"Population 31 Dec","2017","Females","50 - 54",183869
"Population 31 Dec","2017","Females","55 - 59",183582
"Population 31 Dec","2017","Females","60 - 64",188012
"Population 31 Dec","2017","Females","65 - 69",191919
"Population 31 Dec","2017","Females","70 - 74",164019
"Population 31 Dec","2017","Females","75 - 79",116605
"Population 31 Dec","2017","Females","80 - 84",89455
"Population 31 Dec","2017","Females","85 -",101635
"Population 31 Dec","2018","Males","0 - 4",137057
"Population 31 Dec","2018","Males","5 - 9",158005
"Population 31 Dec","2018","Males","10 - 14",156182
"Population 31 Dec","2018","Males","15 - 19",152126
"Population 31 Dec","2018","Males","20 - 24",164499
"Population 31 Dec","2018","Males","25 - 29",182635
"Population 31 Dec","2018","Males","30 - 34",180832
"Population 31 Dec","2018","Males","35 - 39",183327
"Population 31 Dec","2018","Males","40 - 44",175769
"Population 31 Dec","2018","Males","45 - 49",160573
"Population 31 Dec","2018","Males","50 - 54",183302
"Population 31 Dec","2018","Males","55 - 59",183156
"Population 31 Dec","2018","Males","60 - 64",177055
"Population 31 Dec","2018","Males","65 - 69",174278
"Population 31 Dec","2018","Males","70 - 74",154506
"Population 31 Dec","2018","Males","75 - 79",91933
"Population 31 Dec","2018","Males","80 - 84",62247
"Population 31 Dec","2018","Males","85 -",45808
"Population 31 Dec","2018","Females","0 - 4",130629
"Population 31 Dec","2018","Females","5 - 9",151005
"Population 31 Dec","2018","Females","10 - 14",149356
"Population 31 Dec","2018","Females","15 - 19",144041
"Population 31 Dec","2018","Females","20 - 24",155877
"Population 31 Dec","2018","Females","25 - 29",172237
"Population 31 Dec","2018","Females","30 - 34",169564
"Population 31 Dec","2018","Females","35 - 39",172424
"Population 31 Dec","2018","Females","40 - 44",166596
"Population 31 Dec","2018","Females","45 - 49",155005
"Population 31 Dec","2018","Females","50 - 54",181247
"Population 31 Dec","2018","Females","55 - 59",185077
"Population 31 Dec","2018","Females","60 - 64",185506
"Population 31 Dec","2018","Females","65 - 69",187930
"Population 31 Dec","2018","Females","70 - 74",176154
"Population 31 Dec","2018","Females","75 - 79",117326
"Population 31 Dec","2018","Females","80 - 84",92842
"Population 31 Dec","2018","Females","85 -",101813
"Population 31 Dec","2019","Males","0 - 4",130884
"Population 31 Dec","2019","Males","5 - 9",156654
"Population 31 Dec","2019","Males","10 - 14",157712
"Population 31 Dec","2019","Males","15 - 19",152230
"Population 31 Dec","2019","Males","20 - 24",161679
"Population 31 Dec","2019","Males","25 - 29",183092
"Population 31 Dec","2019","Males","30 - 34",181115
"Population 31 Dec","2019","Males","35 - 39",186122
"Population 31 Dec","2019","Males","40 - 44",177928
"Population 31 Dec","2019","Males","45 - 49",159982
"Population 31 Dec","2019","Males","50 - 54",179182
"Population 31 Dec","2019","Males","55 - 59",183719
"Population 31 Dec","2019","Males","60 - 64",176283
"Population 31 Dec","2019","Males","65 - 69",171275
"Population 31 Dec","2019","Males","70 - 74",163697
"Population 31 Dec","2019","Males","75 - 79",93987
"Population 31 Dec","2019","Males","80 - 84",65140
"Population 31 Dec","2019","Males","85 -",47581
"Population 31 Dec","2019","Females","0 - 4",125040
"Population 31 Dec","2019","Females","5 - 9",149633
"Population 31 Dec","2019","Females","10 - 14",151113
"Population 31 Dec","2019","Females","15 - 19",144441
"Population 31 Dec","2019","Females","20 - 24",152265
"Population 31 Dec","2019","Females","25 - 29",172593
"Population 31 Dec","2019","Females","30 - 34",169653
"Population 31 Dec","2019","Females","35 - 39",174660
"Population 31 Dec","2019","Females","40 - 44",168547
"Population 31 Dec","2019","Females","45 - 49",154391
"Population 31 Dec","2019","Females","50 - 54",176612
"Population 31 Dec","2019","Females","55 - 59",185152
"Population 31 Dec","2019","Females","60 - 64",183336
"Population 31 Dec","2019","Females","65 - 69",185685
"Population 31 Dec","2019","Females","70 - 74",186034
"Population 31 Dec","2019","Females","75 - 79",118190
"Population 31 Dec","2019","Females","80 - 84",96256
"Population 31 Dec","2019","Females","85 -",103429
"Population 31 Dec","2020","Males","0 - 4",126209
"Population 31 Dec","2020","Males","5 - 9",153934
"Population 31 Dec","2020","Males","10 - 14",160031
"Population 31 Dec","2020","Males","15 - 19",152522
"Population 31 Dec","2020","Males","20 - 24",159178
"Population 31 Dec","2020","Males","25 - 29",181808
"Population 31 Dec","2020","Males","30 - 34",183434
"Population 31 Dec","2020","Males","35 - 39",187719
"Population 31 Dec","2020","Males","40 - 44",178936
"Population 31 Dec","2020","Males","45 - 49",162358
"Population 31 Dec","2020","Males","50 - 54",174856
"Population 31 Dec","2020","Males","55 - 59",183465
"Population 31 Dec","2020","Males","60 - 64",175134
"Population 31 Dec","2020","Males","65 - 69",169845
"Population 31 Dec","2020","Males","70 - 74",165833
"Population 31 Dec","2020","Males","75 - 79",103742
"Population 31 Dec","2020","Males","80 - 84",65005
"Population 31 Dec","2020","Males","85 -",49799
"Population 31 Dec","2020","Females","0 - 4",120783
"Population 31 Dec","2020","Females","5 - 9",147016
"Population 31 Dec","2020","Females","10 - 14",152888
"Population 31 Dec","2020","Females","15 - 19",145710
"Population 31 Dec","2020","Females","20 - 24",149232
"Population 31 Dec","2020","Females","25 - 29",171182
"Population 31 Dec","2020","Females","30 - 34",171633
"Population 31 Dec","2020","Females","35 - 39",175975
"Population 31 Dec","2020","Females","40 - 44",169595
"Population 31 Dec","2020","Females","45 - 49",155532
"Population 31 Dec","2020","Females","50 - 54",172290
"Population 31 Dec","2020","Females","55 - 59",184318
"Population 31 Dec","2020","Females","60 - 64",182117
"Population 31 Dec","2020","Females","65 - 69",184130
"Population 31 Dec","2020","Females","70 - 74",188295
"Population 31 Dec","2020","Females","75 - 79",128684
"Population 31 Dec","2020","Females","80 - 84",95454
"Population 31 Dec","2020","Females","85 -",105151
